kind,pattern,support,negative_support,positive_support,positive_rate,fpr,fnr,false_positives,false_negatives
char,соб,722,462,260,0.3601108033240997,0.11255411255411256,0.5461538461538461,52,142
char,нстру,421,140,281,0.667458432304038,0.37142857142857144,0.26334519572953735,52,74
char,ямы,265,154,111,0.4188679245283019,0.33766233766233766,0.36936936936936937,52,41
char,pro,1163,918,245,0.21066208082545143,0.05555555555555555,0.689795918367347,51,169
char,оба,924,628,296,0.3203463203463203,0.08121019108280254,0.597972972972973,51,177
char,ьна,909,596,313,0.34433443344334436,0.08557046979865772,0.35782747603833864,51,112
char,енн,879,619,260,0.29579067121729236,0.08239095315024232,0.6307692307692307,51,164
char,gra,704,504,200,0.2840909090909091,0.10119047619047619,0.55,51,110
char,шек,624,369,255,0.40865384615384615,0.13821138211382114,0.5843137254901961,51,149
char,кал,608,371,237,0.38980263157894735,0.13746630727762804,0.46835443037974683,51,111
char,кап,605,377,228,0.3768595041322314,0.13527851458885942,0.543859649122807,51,124
char,рич,526,381,145,0.27566539923954375,0.13385826771653545,0.6551724137931034,51,95
char,моз,513,366,147,0.28654970760233917,0.13934426229508196,0.564625850340136,51,83
char,мета,476,332,144,0.3025210084033613,0.1536144578313253,0.4930555555555556,51,71
char,свеж,283,157,126,0.4452296819787986,0.3248407643312102,0.373015873015873,51,47
char,длямы,251,143,108,0.4302788844621514,0.35664335664335667,0.3611111111111111,51,39
char,лямы,251,143,108,0.4302788844621514,0.35664335664335667,0.3611111111111111,51,39
char,бордл,204,85,119,0.5833333333333334,0.6,0.21008403361344538,51,25
char,кро,1783,1521,262,0.14694335389792484,0.03287310979618672,0.7099236641221374,50,186
char,льна,856,551,305,0.35630841121495327,0.09074410163339383,0.35737704918032787,50,109
char,соба,692,449,243,0.3511560693641618,0.111358574610245,0.5637860082304527,50,137
char,мол,616,399,217,0.3522727272727273,0.12531328320802004,0.5852534562211982,50,127
char,одо,478,303,175,0.36610878661087864,0.16501650165016502,0.5314285714285715,50,93
char,гель,454,254,200,0.44052863436123346,0.1968503937007874,0.55,50,110
char,рош,442,230,212,0.4796380090497738,0.21739130434782608,0.5660377358490566,50,120
char,чна,438,313,125,0.2853881278538813,0.1597444089456869,0.504,50,63
char,конс,434,162,272,0.6267281105990783,0.30864197530864196,0.24632352941176472,50,67
char,чная,431,307,124,0.2877030162412993,0.16286644951140064,0.5,50,62
char,еталл,385,267,118,0.3064935064935065,0.18726591760299627,0.4830508474576271,50,57
char,метал,369,250,119,0.3224932249322493,0.2,0.48739495798319327,50,58
char,зная,245,157,88,0.35918367346938773,0.3184713375796178,0.5113636363636364,50,45
char,мыт,242,134,108,0.4462809917355372,0.373134328358209,0.3425925925925926,50,37
char,ыть,242,134,108,0.4462809917355372,0.373134328358209,0.35185185185185186,50,38
char,мыть,241,134,107,0.44398340248962653,0.373134328358209,0.34579439252336447,50,37
char,мытья,241,134,107,0.44398340248962653,0.373134328358209,0.34579439252336447,50,37
char,ытья,241,134,107,0.44398340248962653,0.373134328358209,0.34579439252336447,50,37
char,иль,1149,794,355,0.308964316797215,0.061712846347607056,0.6901408450704225,49,245
char,иро,805,598,207,0.2571428571428571,0.08193979933110368,0.5893719806763285,49,122
char,ело,796,580,216,0.271356783919598,0.08448275862068966,0.6296296296296297,49,136
char,ент,703,430,273,0.3883357041251778,0.11395348837209303,0.5201465201465202,49,142
char,250,520,316,204,0.3923076923076923,0.1550632911392405,0.5049019607843137,49,103
char,ками,455,285,170,0.37362637362637363,0.17192982456140352,0.4176470588235294,49,71
char,укт,427,141,286,0.6697892271662763,0.3475177304964539,0.26573426573426573,49,76
char,ане,376,259,117,0.31117021276595747,0.1891891891891892,0.4700854700854701,49,55
char,онст,376,109,267,0.7101063829787234,0.44954128440366975,0.2247191011235955,49,60
char,онстр,368,106,262,0.7119565217391305,0.46226415094339623,0.22519083969465647,49,59
char,ирк,265,139,126,0.47547169811320755,0.35251798561151076,0.5238095238095238,49,66
char,лямыт,236,132,104,0.4406779661016949,0.3712121212121212,0.34615384615384615,49,36
char,ямыт,236,132,104,0.4406779661016949,0.3712121212121212,0.34615384615384615,49,36
char,ямыть,235,132,103,0.43829787234042555,0.3712121212121212,0.33980582524271846,49,35
char,черн,1407,988,419,0.2977967306325515,0.048582995951417005,0.6897374701670644,48,289
char,тны,952,711,241,0.25315126050420167,0.06751054852320675,0.4730290456431535,48,114
char,коше,682,419,263,0.38563049853372433,0.11455847255369929,0.6083650190114068,48,160
char,обак,673,443,230,0.34175334323922735,0.10835214446952596,0.5826086956521739,48,134
char,собак,667,440,227,0.3403298350824588,0.10909090909090909,0.5859030837004405,48,133
char,раль,616,394,222,0.36038961038961037,0.1218274111675127,0.5405405405405406,48,120
char,ясо,592,406,186,0.3141891891891892,0.11822660098522167,0.6129032258064516,48,114
char,рав,554,388,166,0.2996389891696751,0.12371134020618557,0.45180722891566266,48,75
char,рукт,399,128,271,0.6791979949874687,0.375,0.25830258302583026,48,70
char,укто,397,124,273,0.6876574307304786,0.3870967741935484,0.25274725274725274,48,69
char,рад,392,261,131,0.33418367346938777,0.1839080459770115,0.4198473282442748,48,55
char,рукто,378,117,261,0.6904761904761905,0.41025641025641024,0.24521072796934865,48,64
char,аик,243,156,87,0.35802469135802467,0.3076923076923077,0.47126436781609193,48,41
char,моза,229,146,83,0.3624454148471616,0.3287671232876712,0.4457831325301205,48,37
char,ьяп,226,128,98,0.4336283185840708,0.375,0.3469387755102041,48,34
char,аямо,219,144,75,0.3424657534246575,0.3333333333333333,0.5466666666666666,48,41
char,вой,1079,856,223,0.20667284522706209,0.054906542056074766,0.5919282511210763,47,132
char,при,737,504,233,0.31614654002713705,0.09325396825396826,0.5321888412017167,47,124
char,нак,711,527,184,0.2587904360056259,0.08918406072106262,0.5815217391304348,47,107
char,ойк,659,478,181,0.2746585735963581,0.09832635983263599,0.56353591160221,47,102
char,оле,646,457,189,0.29256965944272445,0.10284463894967177,0.5185185185185185,47,98
char,лли,642,505,137,0.21339563862928349,0.09306930693069307,0.5985401459854015,47,82
char,ател,594,371,223,0.37542087542087543,0.12668463611859837,0.515695067264574,47,115
char,атель,520,325,195,0.375,0.14461538461538462,0.5076923076923077,47,99
char,вор,465,281,184,0.3956989247311828,0.16725978647686832,0.5163043478260869,47,95
char,наяп,404,288,116,0.2871287128712871,0.16319444444444445,0.5172413793103449,47,60
char,трук,357,104,253,0.7086834733893558,0.4519230769230769,0.233201581027668,47,59
char,уктор,355,104,251,0.7070422535211267,0.4519230769230769,0.23107569721115537,47,58
char,струк,353,101,252,0.7138810198300283,0.46534653465346537,0.23015873015873015,47,58
char,трукт,350,100,250,0.7142857142857143,0.47,0.232,47,58
char,конст,349,100,249,0.7134670487106017,0.47,0.2289156626506024,47,57
char,азн,316,213,103,0.3259493670886076,0.22065727699530516,0.5436893203883495,47,56
char,шина,290,196,94,0.32413793103448274,0.23979591836734693,0.30851063829787234,47,29
char,ашина,277,186,91,0.3285198555956679,0.25268817204301075,0.3076923076923077,47,28
char,ежи,251,129,122,0.4860557768924303,0.3643410852713178,0.36065573770491804,47,44
char,ьяпо,223,125,98,0.43946188340807174,0.376,0.3469387755102041,47,34
char,заи,222,139,83,0.3738738738738739,0.3381294964028777,0.43373493975903615,47,36
char,озаи,217,137,80,0.3686635944700461,0.34306569343065696,0.45,47,36
char,заик,217,137,80,0.3686635944700461,0.34306569343065696,0.45,47,36
char,озаик,215,137,78,0.3627906976744186,0.34306569343065696,0.46153846153846156,47,36
char,мозаи,215,137,78,0.3627906976744186,0.34306569343065696,0.46153846153846156,47,36
char,аика,210,138,72,0.34285714285714286,0.34057971014492755,0.5,47,36
char,заика,201,131,70,0.3482587064676617,0.35877862595419846,0.4857142857142857,47,34
char,крас,1354,1049,305,0.22525849335302806,0.0438512869399428,0.6032786885245902,46,184
char,нар,1138,943,195,0.17135325131810195,0.04878048780487805,0.7282051282051282,46,142
char,кадл,866,580,286,0.3302540415704388,0.07931034482758621,0.6503496503496503,46,186
char,кадля,858,575,283,0.3298368298368298,0.08,0.6537102473498233,46,185
char,ошек,580,345,235,0.4051724137931034,0.13333333333333333,0.6,46,141
char,ики,556,313,243,0.4370503597122302,0.14696485623003194,0.522633744855967,46,127
char,рная,453,309,144,0.31788079470198677,0.1488673139158576,0.5416666666666666,46,78
char,риче,351,253,98,0.2792022792022792,0.18181818181818182,0.673469387755102,46,66
char,лич,330,236,94,0.28484848484848485,0.19491525423728814,0.44680851063829785,46,42
char,тва,303,171,132,0.43564356435643564,0.26900584795321636,0.42424242424242425,46,56
char,алли,296,218,78,0.2635135135135135,0.21100917431192662,0.3974358974358974,46,31
char,личе,289,212,77,0.2664359861591695,0.2169811320754717,0.4025974025974026,46,31
char,алм,244,162,82,0.3360655737704918,0.2839506172839506,0.5121951219512195,46,42
char,осв,243,137,106,0.43621399176954734,0.3357664233576642,0.3113207547169811,46,33
char,тирк,240,129,111,0.4625,0.35658914728682173,0.4954954954954955,46,55
char,стирк,233,123,110,0.4721030042918455,0.37398373983739835,0.4909090909090909,46,54
char,ирки,232,123,109,0.4698275862068966,0.37398373983739835,0.48623853211009177,46,53
char,тирки,231,123,108,0.4675324675324675,0.37398373983739835,0.48148148148148145,46,52
char,тьяп,220,124,96,0.43636363636363634,0.3709677419354839,0.34375,46,33
char,тьяпо,219,123,96,0.4383561643835616,0.37398373983739835,0.34375,46,33
char,наямо,209,138,71,0.3397129186602871,0.3333333333333333,0.5633802816901409,46,40
char,ото,1588,1293,295,0.1857682619647355,0.03480278422273782,0.6847457627118644,45,202
char,ерны,1443,1108,335,0.23215523215523215,0.04061371841155235,0.6805970149253732,45,228
char,ива,1347,1001,346,0.25686711210096513,0.04495504495504495,0.5606936416184971,45,194
char,ное,1076,767,309,0.2871747211895911,0.05867014341590613,0.627831715210356,45,194
char,инк,941,729,212,0.2252922422954304,0.06172839506172839,0.6415094339622641,45,136
char,раз,846,563,283,0.33451536643026003,0.07992895204262877,0.5441696113074205,45,154
char,ини,771,549,222,0.28793774319066145,0.08196721311475409,0.5765765765765766,45,128
char,ние,748,509,239,0.3195187165775401,0.08840864440078586,0.5313807531380753,45,127
char,или,716,469,247,0.34497206703910616,0.09594882729211088,0.5222672064777328,45,129
char,бот,712,535,177,0.24859550561797752,0.08411214953271028,0.5028248587570622,45,89
char,ора,706,489,217,0.3073654390934844,0.09202453987730061,0.5023041474654378,45,109
char,нка,675,468,207,0.30666666666666664,0.09615384615384616,0.5603864734299517,45,116
char,тен,590,424,166,0.28135593220338984,0.10613207547169812,0.6566265060240963,45,109
char,аяс,567,386,181,0.31922398589065254,0.11658031088082901,0.5082872928176796,45,92
char,кошек,566,336,230,0.40636042402826855,0.13392857142857142,0.5956521739130435,45,137
char,рак,562,384,178,0.3167259786476868,0.1171875,0.47191011235955055,45,84
char,ман,516,371,145,0.2810077519379845,0.12129380053908356,0.6137931034482759,45,89
char,воло,456,264,192,0.42105263157894735,0.17045454545454544,0.5,45,96
char,ричес,336,241,95,0.28273809523809523,0.18672199170124482,0.6736842105263158,45,64
char,трич,331,235,96,0.29003021148036257,0.19148936170212766,0.6666666666666666,45,64
char,ллич,271,198,73,0.2693726937269373,0.22727272727272727,0.3972602739726027,45,29
char,маз,267,170,97,0.36329588014981273,0.2647058823529412,0.5463917525773195,45,53
char,аллич,262,189,73,0.2786259541984733,0.23809523809523808,0.3972602739726027,45,29
char,лма,242,160,82,0.33884297520661155,0.28125,0.5121951219512195,45,42
char,суды,237,125,112,0.47257383966244726,0.36,0.33035714285714285,45,37
char,уды,237,125,112,0.47257383966244726,0.36,0.33035714285714285,45,37
char,осуды,237,125,112,0.47257383966244726,0.36,0.33035714285714285,45,37
char,личес,237,166,71,0.29957805907172996,0.2710843373493976,0.38028169014084506,45,27
char,алма,236,157,79,0.3347457627118644,0.28662420382165604,0.5189873417721519,45,41
char,лличе,233,161,72,0.3090128755364807,0.2795031055900621,0.3888888888888889,45,28
char,мазн,229,153,76,0.3318777292576419,0.29411764705882354,0.5263157894736842,45,40
char,лмаз,228,152,76,0.3333333333333333,0.29605263157894735,0.5263157894736842,45,40
char,лмазн,228,152,76,0.3333333333333333,0.29605263157894735,0.5263157894736842,45,40
char,алмаз,228,152,76,0.3333333333333333,0.29605263157894735,0.5263157894736842,45,40
char,азна,223,143,80,0.35874439461883406,0.3146853146853147,0.5375,45,43
char,ытьяп,219,123,96,0.4383561643835616,0.36585365853658536,0.34375,45,33
char,азная,215,141,74,0.34418604651162793,0.3191489361702128,0.5675675675675675,45,42
char,мазна,209,139,70,0.3349282296650718,0.3237410071942446,0.5428571428571428,45,38
char,ванн,820,604,216,0.2634146341463415,0.0728476821192053,0.5648148148148148,44,122
char,том,740,501,239,0.32297297297297295,0.08782435129740519,0.5523012552301255,44,132
char,нам,554,459,95,0.17148014440433212,0.09586056644880174,0.5052631578947369,44,48
char,етн,489,337,152,0.310838445807771,0.13056379821958458,0.5526315789473685,44,84
char,льд,466,267,199,0.4270386266094421,0.1647940074906367,0.5376884422110553,44,107
char,сух,410,249,161,0.3926829268292683,0.17670682730923695,0.5217391304347826,44,84
char,длят,360,243,117,0.325,0.18106995884773663,0.41025641025641024,44,48
char,триче,323,228,95,0.29411764705882354,0.19298245614035087,0.6736842105263158,44,64
char,яще,282,144,138,0.48936170212765956,0.3055555555555556,0.463768115942029,44,64
char,талли,227,153,74,0.32599118942731276,0.2875816993464052,0.3783783783783784,44,28
char,чны,1167,899,268,0.22964867180805484,0.047830923248053395,0.5708955223880597,43,153
char,мен,857,590,267,0.3115519253208868,0.07288135593220339,0.5468164794007491,43,146
char,ельн,764,565,199,0.2604712041884817,0.07610619469026549,0.5527638190954773,43,110
char,свет,744,474,270,0.3629032258064516,0.09071729957805907,0.6370370370370371,43,172
char,йна,494,292,202,0.4089068825910931,0.14726027397260275,0.44554455445544555,43,90
char,яво,390,227,163,0.41794871794871796,0.1894273127753304,0.6503067484662577,43,106
char,уни,388,272,116,0.29896907216494845,0.15808823529411764,0.5431034482758621,43,63
char,тск,376,217,159,0.4228723404255319,0.19815668202764977,0.5283018867924528,43,84
char,дра,372,272,100,0.26881720430107525,0.15808823529411764,0.58,43,58
char,лья,341,210,131,0.3841642228739003,0.20476190476190476,0.5572519083969466,43,73
char,дух,334,229,105,0.3143712574850299,0.18777292576419213,0.4857142857142857,43,51
char,елья,291,176,115,0.3951890034364261,0.24431818181818182,0.5217391304347826,43,60
char,белья,286,172,114,0.3986013986013986,0.25,0.5175438596491229,43,59
char,лин,2627,2388,239,0.09097830224590787,0.017587939698492462,0.5899581589958159,42,141
char,ьная,791,504,287,0.36283185840707965,0.08333333333333333,0.34843205574912894,42,100
char,жка,612,486,126,0.20588235294117646,0.08641975308641975,0.49206349206349204,42,62
char,кдл,529,364,165,0.31190926275992437,0.11538461538461539,0.6363636363636364,42,105
char,кдля,524,362,162,0.30916030534351147,0.11602209944751381,0.6296296296296297,42,102
char,вен,520,358,162,0.31153846153846154,0.11731843575418995,0.5308641975308642,42,86
